lime_tha,yield_resp,yield_resp_lo,yield_resp_hi,crop,lime_price,price_ratio_obs,r_p,profit,profit_lo,profit_hi
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,4.25,-46.35600393835616,-161.20037916666666,68.4883712899543
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,4.5,-19.598339383561672,-141.19826609589038,102.00158732876713
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,4.75,7.1593251712329105,-121.19615302511414,135.51480336757996
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,5,33.916989726027396,-101.19403995433785,169.0280194063927
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,5.25,60.67465428082188,-81.19192688356162,202.54123544520544
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,5.5,87.43231883561647,-61.18981381278534,236.05445148401827
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,5.75,114.18998339041096,-41.187700742009106,269.56766752283113
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,6,140.94764794520543,-21.185587671232867,303.0808835616438
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,6.25,167.70531250000002,-1.1834746004566328,336.59409960045656
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,6.5,194.4629770547945,18.8186384703197,370.1073156392694
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,6.75,221.220641609589,38.82075154109594,403.6205316780823
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,7,247.97830616438358,58.82286461187217,437.13374771689496
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,7.25,274.73597071917806,78.82497768264841,470.6469637557077
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,7.5,301.49363527397253,98.82709075342474,504.1601797945207
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,7.75,328.2512998287671,118.82920382420097,537.6733958333334
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,8,355.0089643835616,138.83131689497722,571.1866118721462
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,8.25,381.7666289383561,158.83342996575345,604.6998279109589
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,8.5,408.5242934931507,178.83554303652969,638.2130439497716
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,8.75,435.2819580479453,198.837656107306,671.7262599885845
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,9,462.03962260273966,218.83976917808226,705.2394760273972
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,9.25,488.79728715753424,238.8418822488585,738.75269206621
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,9.5,515.5549517123288,258.8439953196347,772.265908105023
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,9.75,542.3126162671232,278.8461083904111,805.7791241438357
4.5,0.9609,0.7183,1.2035,Fababean,111.38584474885845,5.3395474204193745,10,569.0702808219178,298.8482214611873,839.2923401826484
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,0.5,-503.43060251141554,-516.5629936073059,-490.29264212328764
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,0.75,-476.6812918949772,-496.3798785388128,-456.97435131278536
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,1,-449.9319812785388,-476.19676347031964,-423.6560605022831
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,1.25,-423.1826706621004,-456.0136484018265,-390.3377696917808
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,1.5,-396.4333600456621,-435.83053333333334,-357.0194788812786
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,1.75,-369.68404942922376,-415.6474182648402,-323.7011880707763
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,2,-342.9347388127854,-395.464303196347,-290.382897260274
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,2.25,-316.185428196347,-375.2811881278539,-257.0646064497717
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,2.5,-289.4361175799087,-355.0980730593607,-223.7463156392694
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,2.75,-262.68680696347036,-334.9149579908676,-190.42802482876718
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,3,-235.93749634703195,-314.7318429223744,-157.10973401826487
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,3.25,-209.1881857305936,-294.5487278538813,-123.79144320776258
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,3.5,-182.43887511415525,-274.3656127853881,-90.47315239726034
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,3.75,-155.68956449771687,-254.18249771689497,-57.154861586758045
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,4,-128.94025388127852,-233.99938264840182,-23.836570776255755
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,4.25,-102.19094326484014,-213.81626757990867,9.481720034246539
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,4.5,-75.44163264840181,-193.63315251141552,42.80001084474883
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,4.75,-48.692322031963464,-173.45003744292237,76.11830165525112
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,5,-21.94301141552512,-153.2669223744292,109.43659246575342
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,5.25,4.8062992009132195,-133.08380730593606,142.7548832762556
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,5.5,31.55560981735156,-112.9006922374429,176.0731740867579
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,5.75,58.30492043379,-92.71757716894975,209.3914648972602
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,6,85.05423105022834,-72.53446210045665,242.7097557077625
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,6.25,111.80354166666667,-52.35134703196344,276.0280465182648
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,6.5,138.552852283105,-32.16823196347034,309.34633732876705
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,6.75,165.30216289954336,-11.985116894977136,342.66462813926927
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,7,192.0514735159817,8.19799817351597,375.98291894977154
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,7.25,218.80078413242015,28.38111324200917,409.3012097602738
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,7.5,245.55009474885847,48.56422831050227,442.61950057077615
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,7.75,272.2994053652968,68.74734337899548,475.93779138127843
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,8,299.04871598173514,88.93045844748859,509.2560821917807
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,8.25,325.7980265981735,109.11357351598168,542.574373002283
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,8.5,352.54733721461196,129.29668858447488,575.8926638127853
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,8.75,379.2966478310503,149.479803652968,609.2109546232876
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,9,406.0459584474886,169.6629187214612,642.5292454337899
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,9.25,432.795269063927,189.8460337899543,675.8475362442922
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,9.5,459.5445796803653,210.0291488584475,709.1658270547945
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,9.75,486.2938902968036,230.2122639269406,742.4841178652968
5,0.9606,0.7248,1.1965,Fababean,111.38584474885845,5.3395474204193745,10,513.043200913242,250.39537899543382,775.802408675799
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,0.5,-560.3264920091324,-572.857399543379,-547.7955844748858
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,0.75,-534.1786649543379,-552.9750262557078,-515.382303652968
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,1,-508.03083789954337,-533.0926529680365,-482.96902283105027
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,1.25,-481.88301084474887,-513.2102796803653,-450.5557420091324
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,1.5,-455.7351837899543,-493.3279063926941,-418.1424611872146
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,1.75,-429.5873567351598,-473.4455331050229,-385.7291803652968
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,2,-403.4395296803653,-453.5631598173516,-353.31589954337903
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,2.25,-377.2917026255708,-433.68078652968035,-320.9026187214612
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,2.5,-351.1438755707763,-413.79841324200913,-288.4893378995434
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,2.75,-324.9960485159818,-393.9160399543379,-256.0760570776256
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,3,-298.8482214611872,-374.03366666666665,-223.66277625570777
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,3.25,-272.7003944063927,-354.15129337899543,-191.24949543378997
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,3.5,-246.55256735159819,-334.2689200913242,-158.83621461187215
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,3.75,-220.40474029680368,-314.386546803653,-126.42293378995441
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,4,-194.25691324200915,-294.50417351598173,-94.00965296803656
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,4.25,-168.10908618721464,-274.6218002283105,-61.59637214611871
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,4.5,-141.96125913242017,-254.73942694063925,-29.183091324200962
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,4.75,-115.81343207762563,-234.85705365296806,3.2301894977168852
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,5,-89.66560502283112,-214.97468036529682,35.64347031963464
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,5.25,-63.5177779680366,-195.09230707762558,68.05675114155248
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,5.5,-37.36995091324207,-175.2099337899544,100.47003196347023
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,5.75,-11.222123858447551,-155.3275605022831,132.88331278538809
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,6,14.925703196346971,-135.4451872146119,165.29659360730594
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,6.25,41.07353025114149,-115.56281392694069,197.70987442922367
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,6.5,67.22135730593601,-95.6804406392694,230.12315525114153
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,6.75,93.36918436073054,-75.7980673515982,262.5364360730593
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,7,119.51701141552506,-55.91569406392701,294.94971689497714
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,7.25,145.66483847031958,-36.03332077625572,327.362997716895
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,7.5,171.8126655251141,-16.150947488584528,359.7762785388126
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,7.75,197.96049257990862,3.7314257990867676,392.18955936073047
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,8,224.10831963470315,23.61379908675796,424.6028401826483
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,8.25,250.25614668949765,43.49617237442916,457.0161210045662
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,8.5,276.4039737442922,63.37854566210045,489.429401826484
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,8.75,302.5518007990866,83.26091894977165,521.8426826484017
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,9,328.6996278538811,103.14329223744294,554.2559634703196
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,9.25,354.8474549086757,123.02566552511414,586.6692442922374
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,9.5,380.9952819634702,142.90803881278532,619.0825251141553
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,9.75,407.1431090182647,162.79041210045662,651.4958059360729
5.5,0.939,0.714,1.164,Fababean,111.38584474885845,5.3395474204193745,10,433.29093607305924,182.6727853881278,683.9090867579907
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,0.5,-618.4197793378996,-630.2378174657534,-606.6017412100456
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,0.75,-593.472134760274,-611.1991919520549,-575.7450775684931
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,1,-568.5244901826484,-592.1605664383561,-544.8884139269406
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,1.25,-543.5768456050228,-573.1219409246575,-514.03175028538806
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,1.5,-518.6292010273972,-554.0833154109589,-483.1750866438356
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,1.75,-493.6815564497717,-535.0446898972604,-452.31842300228305
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,2,-468.7339118721461,-516.0060643835617,-421.4617593607306
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,2.25,-443.78626729452054,-496.967438869863,-390.60509571917805
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,2.5,-418.838622716895,-477.92881335616437,-359.7484320776255
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,2.75,-393.8909781392694,-458.8901878424658,-328.891768436073
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,3,-368.94333356164384,-439.8515623287671,-298.0351047945205
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,3.25,-343.9956889840182,-420.8129368150685,-267.17844115296805
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,3.5,-319.0480444063927,-401.7743113013699,-236.3217775114155
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,3.75,-294.1003998287671,-382.73568578767123,-205.465113869863
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,4,-269.1527552511415,-363.6970602739726,-174.60845022831046
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,4.25,-244.20511067351597,-344.65843476027396,-143.75178658675793
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,4.5,-219.25746609589038,-325.61980924657536,-112.89512294520543
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,4.75,-194.30982151826478,-306.5811837328767,-82.0384593036529
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,5,-169.3621769406393,-287.5425582191781,-51.181795662100384
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,5.25,-144.41453236301368,-268.5039327054795,-20.325132020547866
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,5.5,-119.4668877853881,-249.46530719178082,10.531531621004655
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,5.75,-94.51924320776249,-230.42668167808222,41.388195262557176
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,6,-69.57159863013699,-211.38805616438358,72.24485890410959
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,6.25,-44.623954052511394,-192.3494306506849,103.10152254566212
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,6.5,-19.67630947488579,-173.31080513698632,133.95818618721464
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,6.75,5.271335102739708,-154.27217962328774,164.81484982876717
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,7,30.218979680365308,-135.23355410958905,195.67151347031967
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,7.25,55.166624257990904,-116.19492859589037,226.5281771118722
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,7.5,80.1142688356165,-97.1563030821918,257.3848407534247
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,7.75,105.06191341324201,-78.11767756849322,288.24150439497726
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,8,130.0095579908676,-59.079052054794545,319.0981680365297
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,8.25,154.95720256849322,-40.04042654109586,349.95483167808226
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,8.5,179.9048471461187,-21.001801027397285,380.8114953196348
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,8.75,204.8524917237443,-1.9631755136987046,411.6681589611873
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,9,229.8001363013699,17.075449999999975,442.52482260273985
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,9.25,254.7477808789954,36.11407551369865,473.3814862442924
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,9.5,279.6954254566211,55.152701027397235,504.23814988584485
6,0.8959,0.6837,1.1081,Fababean,111.38584474885845,5.3395474204193745,9.75,304.6430700342466,74.19132654109582,535.0948135273974
